sifa_body_id,partner_body_id,weight,weightHP,partner_type,partner_instance,partner_hemibrainType,partner_class,partner_subclass,partner_superclass,partner_somaSide,partner_rootSide,direction,dataset,group,side
699031185,793992755,1,1,LHPV2b2_b,LHPV2b2_b_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,798002859,1,1,FB5E,FB5E_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,798196454,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,798537392,1,1,KCab-c,KCab-c_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,799560834,1,1,KCa'b'-m,KCa'b'-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_prime_beta_prime,R
699031185,799906141,1,1,KCa'b'-ap2,KCa'b'-ap2_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_prime_beta_prime,R
699031185,817993932,1,1,KCab-s,KCab-s_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,820480583,1,1,,(PDM14)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,821272765,1,1,LHPV4g1,LHPV4g1_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,821306235,1,1,LHAV4g3,LHAV4g3_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,821344462,2,2,OA-ASM2,OA-ASM2_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,823037476,1,1,M_vPNml52,M_vPNml52_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,823874214,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,823879266,11,10,,(MBDLaxon1),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,823988254,4,3,LHAV4a7,LHAV4a7_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,829572451,1,1,KCab-c,KCab-c_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,846952683,2,2,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,847989021,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,848316930,1,1,KCab-c,KCab-c_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,848330091,1,1,KCab-s,KCab-s_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,851309562,1,1,LHAV4b4,LHAV4b4_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,851317951,1,1,LHAV4a3_a,LHAV4a3_a_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,851459972,3,3,CSD,CSD(5HT1)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,860265987,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,860266377,1,1,KCab-c,KCab-c_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,864073833,1,1,FB5V,FB5V_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,877318574,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,878324222,1,1,KCab-c,KCab-c_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,880526308,1,1,PFNp_d,PFNp_d(PB01a)_L_C3_irreg,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,880811120,1,1,vDeltaA_b,vDeltaA_b_C9,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,880875736,3,3,Delta7,Delta7(PB15)_L5R4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,880880259,1,1,Delta7,Delta7(PB15)_L4R5_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,881152299,3,2,vDeltaA_b,vDeltaA_b_C8,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,881217171,5,4,LPsP,LPsP(PB13)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,882201151,3,2,,(PDM14)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,882555004,2,1,,(PDM14)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,883018168,1,1,LHAV1a3,LHAV1a3_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,885603391,1,1,vDeltaA_b,vDeltaA_b_C6,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,885603529,1,1,vDeltaB,vDeltaB_C5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,886281051,1,1,SAF,SAF(FB9)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,886622166,2,2,vDeltaA_a,vDeltaA_a(AB)_C6,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,887433630,1,1,LHAV4e2_b,LHAV4e2_b_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,891642345,1,1,KCab-c,KCab-c_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,909026561,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,909372586,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,909730907,2,1,KCab-s,KCab-s_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,910438331,1,1,EPG,EPG(PB08)_R6,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,910442723,2,2,Delta7,Delta7(PB15)_L4R5_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,910442752,2,2,Delta7,Delta7(PB15)_L8R1R9_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,910783961,1,1,Delta7,Delta7(PB15)_L3R6_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,910796989,1,1,Delta7,Delta7(PB15)_L5R4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,910801332,1,1,Delta7,Delta7(PB15)_L5R4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,911094343,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,911129339,1,1,Delta7,Delta7(PB15)_L4R5_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,911134009,1,1,Delta7,Delta7(PB15)_L4R5_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,911332304,3,2,aMe12,aMe12(lVLPT9)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,911565419,2,1,Delta7,Delta7(PB15)_L3R6_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,911574261,1,1,Delta7,Delta7(PB15)_L1L9R8_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,911578041,1,1,hDeltaK,hDeltaK_12_C10,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,911578595,1,1,Delta7,Delta7(PB15)_L8R1R9_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,911901802,2,2,Delta7,Delta7(PB15)_L4R6_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,911919044,1,1,Delta7,Delta7(PB15)_L6R3_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,912186993,1,1,vDeltaM,vDeltaM_C9,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,912488890,1,1,PFL3,PFL3(PB12c)_R3_C5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,913231631,1,1,,(PDM14)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,916310074,2,1,FS4B,FS4B(FQ12)_C7_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,916543308,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,917086906,1,1,LHAV4a3_b,LHAV4a3_b_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,918123297,1,1,LHAV4a4,LHAV4a4_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,923053355,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,939733452,1,1,KCab-s,KCab-s_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,940083749,1,1,KCab-c,KCab-c_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,941102504,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,941469087,3,3,Delta7,Delta7(PB15)_L3R6_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,941810314,1,1,Delta7,Delta7(PB15)_L7R3_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,942522378,1,1,Delta7,Delta7(PB15)_L2R7_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,943921248,1,1,PFNa,PFNa(PB03)_L2_C1,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,944270786,1,1,,(PDM14)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,946632402,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,946814479,1,1,LHPV2b5_a,LHPV2b5_a_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,948017897,1,1,vDeltaB,vDeltaB_C7,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,949054716,1,1,hDeltaF,hDeltaF_10_C5b,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,974606403,1,1,,(PDM14)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,975289165,1,1,SAD077,SAD077_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,989228019,1,1,FB5V,FB5V_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1002658094,1,1,FR2,FR2(FQ4)_C7_L_small,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1003318634,2,2,PFNd,PFNd(PB04)_L7_C6,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1004700437,2,2,PFL3,PFL3(PB12c)_L7_C9,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1008024276,1,1,FB5N,FB5N_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1008378448,1,1,FB4Y,FB4Y(EB/NO1)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1009043211,1,1,hDeltaK,hDeltaK_13_C11,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1034219901,1,1,EPG,EPG(PB08)_R7,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1035045015,2,1,EPG,EPG(PB08)_L7,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1039093891,1,1,IB059,IB059(PVL20)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1043151516,3,3,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1065410141,1,1,EPG,EPG(PB08)_L8,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1070426862,1,1,FB5M,FB5M_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1070784934,1,1,hDeltaA,hDeltaA_14_C12,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1072533980,1,1,FS3,FS3(FQ11)_C7_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1073457310,1,1,FS4A,FS4A(AB)(FQ12)_C2_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1073457379,1,1,vDeltaA_a,vDeltaA_a(AB)_C1,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1075598224,1,1,FS1B,FS1B(FQ9)_C2_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1078534091,1,1,KCab-s,KCab-s_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,1095275456,3,3,LPsP,LPsP(PB13)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1100792636,1,1,FB4Y,FB4Y(EB/NO1)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1101474458,2,2,FB4P_a,FB4P_a_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1104155523,1,1,vDeltaC,vDeltaC_C0,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1104159537,3,3,vDeltaB,vDeltaB_C0,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1104595988,1,1,FS3,FS3(FQ11)_C8_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1104832963,2,2,hDeltaD,hDeltaD_01_C1,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1104841576,1,1,vDeltaB,vDeltaB_C0,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1128088594,1,1,PEG,PEG(PB07)_L1,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1131805857,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1131827390,1,1,FB4M,FB4M(PPM3-FB3/4-NO-DAN)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,DAN,R
699031185,1132150724,1,1,hDeltaB,hDeltaB_13_C11,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1132846376,1,1,FB5M,FB5M_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1134503860,1,1,vDeltaC,vDeltaC_C0,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1136213460,1,1,vDeltaC,vDeltaC_C1,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1137590785,6,5,SIFa,SIFa(PDM34),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1138696627,1,1,FR2,FR2(FQ4)_C8_L_small,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1158994954,2,2,aMe4,aMe4(lVLPT9)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1162063500,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,1163898298,2,2,FB5V,FB5V_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1167235720,1,1,FS3,FS3(FQ10)_C1_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1167969148,1,1,FC3,FC3(FQ8)_C2_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1167995070,1,1,EPG,EPG(PB08)_L8,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1170606692,1,1,KCab-s,KCab-s_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
699031185,1172713521,1,1,KCg-s1,KCg-s1(super)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_gamma,R
699031185,1188509405,5,2,vDeltaK,vDeltaK_C0,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1196367733,1,1,,(PVM09)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1197243068,1,1,vDeltaA_a,vDeltaA_a(AB)_C2,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1199181443,1,1,LHAV2g4,LHAV2g4_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1204443547,1,1,KCg-m,KCg-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_gamma,R
699031185,1224254199,1,1,FB1E_a,FB1E_a_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1224936588,1,1,PFNa,PFNa(PB03)_L6_C5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1236816635,1,1,KCg-m,KCg-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_gamma,R
699031185,1250592284,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1254947903,1,1,FB1F,FB1F_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1257357395,1,1,vDeltaL,vDeltaL_C6,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1258065751,1,1,vDeltaK,vDeltaK_C7,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1265399790,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1282097987,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1283600055,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1321745141,1,1,vDeltaE,vDeltaE_C0,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1321749057,1,1,vDeltaF,vDeltaF_C0,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1344082025,1,1,WED068,WED068_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1346278943,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1348057533,9,5,FB1C,FB1C(NO1/NO3)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1348773541,1,1,vDeltaA_a,vDeltaA_a(AB)_C3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1378212488,1,1,aMe1,aMe1_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1384277275,1,1,hDeltaB,hDeltaB_06_C6,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1385291666,1,1,vDeltaC,vDeltaC_C9,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1385291703,1,1,vDeltaA_b,vDeltaA_b_C9,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1386577828,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1410127303,1,1,PFNp_c,PFNp_c(PB01c)_L6_C5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1411314129,1,1,WED047,WED047_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1414875691,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1418618235,16,14,SIFa,SIFa(PDM34),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1446204202,2,2,vDeltaA_a,vDeltaA_a(AB)_C1,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1447576662,3,3,EPG,EPG(PB08)_L1,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1466485353,1,1,DCH,DCH LPTC_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1467694023,2,1,,(AVM09)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1471881706,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1475883403,2,1,vDeltaL,vDeltaL_C1,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1502700841,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1530196161,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1535212969,2,1,,(aDT7),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1535626467,1,1,vDeltaA_a,vDeltaA_a(AB)_C4,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1536986927,1,1,SA3,SA3_bilateral_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1537331894,1,1,vDeltaA_a,vDeltaA_a(AB)_C2,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1537634396,1,1,PFNa,PFNa(PB03)_L3_C2,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1539758131,2,1,vDeltaA_b,vDeltaA_b(AB)_C0,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1563929167,3,3,aMe14a,aMe14a,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1563933354,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1566744035,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1568729235,1,1,vDeltaA_b,vDeltaA_b_C8,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1578826464,1,1,lLN1_c,lLN1_c_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1605190603,3,1,ORN_DM3,ORN_DM3_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1605190615,1,1,ORN_DM3,ORN_DM3_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1636238887,1,1,ORN_DM3,ORN_DM3_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1637568633,1,1,ORN_DP1m,ORN_DP1m_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1639886198,18,9,lLN2P_c,lLN2P_c(Patchy)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1640555311,12,9,lLN2P_c,lLN2P_c(Patchy)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1640568102,1,1,DL3_lPN,DL3_lPN_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1640572741,1,1,lLN2T_b,lLN2T_b(Tortuous)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1640909284,14,7,lLN2F_b,lLN2F_b(Full)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1640922516,15,11,lLN2T_e,lLN2T_e(Tortuous)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1642623277,2,1,lLN1_b,lLN1_b_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1666578629,1,1,ORN_DM4,ORN_DM4_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1666910636,1,1,ORN_DP1m,ORN_DP1m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1666915286,2,1,ORN_DP1m,ORN_DP1m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1666923551,1,1,ORN_DM4,ORN_DM4_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1666923720,2,1,ORN_DC4,ORN_DC4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1667251683,16,11,lLN2T_d,lLN2T_d(Tortuous)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1669716934,1,1,ORN_DL5,ORN_DL5_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1669924220,20,16,lLN2T_d,lLN2T_d(Tortuous)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1670265016,1,1,OA-VUMa2,OA-VUMa2_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1670287030,6,3,lLN2F_a,lLN2F_a(Full)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1670597454,2,1,M_lvPNm35,M_lvPNm35_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1670597533,1,1,lLN1_a,lLN1_a_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1670627928,3,2,lLN2S,lLN2S(Star)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1670916819,11,9,lLN2P_a,lLN2P_a(Patchy)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1670969318,3,2,ALBN1,ALBN1_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1671257931,12,5,lLN2P_b,lLN2P_b(Patchy)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1671292719,31,22,lLN2T_c,lLN2T_c(Tortuous)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1671620613,2,2,v2LN30,v2LN30_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1672320134,1,1,lLN2T_a,lLN2T_a(Tortuous)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1697285165,1,1,ORN_DP1m,ORN_DP1m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1697285610,1,1,ORN_DM4,ORN_DM4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1697621641,1,1,ORN_DM4,ORN_DM4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1697988867,2,1,ORN_DM1,ORN_DM1_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1698334367,1,1,ORN_DM4,ORN_DM4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1698338840,1,1,ORN_DM4,ORN_DM4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1698679708,2,2,,LN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1699637626,1,1,ORN_DM1,ORN_DM1_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1699715276,1,1,ORN_DC4,ORN_DC4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1699962188,1,1,ORN_DC4,ORN_DC4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1699974843,13,4,lLN2T_e,lLN2T_e(Tortuous)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1700307582,1,1,M_l2PNl21,M_l2PNl21_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1700639720,1,1,ORN_DC4,ORN_DC4_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1700644008,1,1,v2LN3A,v2LN3a_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,1700937093,1,1,DL1_adPN,DL1_adPN_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
