sifa_body_id,partner_body_id,weight,weightHP,partner_type,partner_instance,partner_hemibrainType,partner_class,partner_subclass,partner_superclass,partner_somaSide,partner_rootSide,direction,dataset,group,side
10342,427908,1,1,ORN_DM3,ORN_DM3_L,ORN_DM3,olfactory,,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,486076,3,2,ORN_DP1m,ORN_DP1m_L,ORN_DP1m,olfactory,,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,511810,73,69,ANXXX308,ANXXX308_R,,,BA,ascending_neuron,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,511828,3,3,AN09A005,AN09A005_L,,,XA,ascending_neuron,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,511853,1,1,SLP456,SLP456_L,SLP456,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,512245,9,6,DNc01,DNc01_R,SIFa,,xn,descending_neuron,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,512266,1,1,GNG060,GNG060_R,,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,512273,2,2,PAL01,PAL01_L,PAL01,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,512305,2,2,EPG,EPG(PB08)_R8,EPG,CX,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,unknown
10342,512717,1,1,FB6M,FB6M_L,FB6M,CX,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,512829,1,1,ORN_VC1,ORN_VC1_R,ORN_VC1,olfactory,,cb_sensory,,R,target_to_SIFa,male-cns:v1.0,other,R
10342,512975,2,1,JO-A3,JO-A3_L,,mechanosensory,auditory,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,513033,1,1,EPG,EPG(PB08)_L8,EPG,CX,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,unknown
10342,513463,3,3,EPG,EPG(PB08)_R2,EPG,CX,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,unknown
10342,513930,6,6,MeVPMe2,MeVPMe2_L,,,,visual_projection,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,514042,1,1,ER2_b,ER2_b_L,ER2_b,CX,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,514099,1,1,Tm4,Tm4_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,514139,1,1,SAD021_a,SAD021_a_L,SAD021_a,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,514438,1,1,ORN_DL1,ORN_DL1_R,ORN_DL1,olfactory,,cb_sensory,,R,target_to_SIFa,male-cns:v1.0,other,R
10342,515011,2,2,ORN_DA1,ORN_DA1_unknown,ORN_DA1,olfactory,,cb_sensory,,unknown,target_to_SIFa,male-cns:v1.0,other,unknown
10342,515161,1,1,v2LN36,v2LN36_L,v2LN36,ALLN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,515642,1,1,CB1927,CB1927_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,515760,1,1,ER4m,ER4m_R,ER4m,CX,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,516780,1,1,Tm4,Tm4_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,516976,3,1,GNG070,GNG070_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,516999,1,1,MeVP14,MeVP14_L,,,,visual_projection,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,517012,3,3,FB6C_b,FB6C_b_L,FB6C_b,CX,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,517030,1,1,CB2814,CB2814_R,,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,517164,1,1,CB2831,CB2831_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,517949,1,1,Pm10,Pm10_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,519140,1,1,EPG,EPG(PB08)_L1,EPG,CX,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,unknown
10342,519242,1,1,lLN2T_d,lLN2T_d(Tortuous)_R,lLN2T_d,ALLN,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,519252,1,1,ORN_VA6,ORN_VA6_unknown,ORN_VA6,olfactory,,cb_sensory,,unknown,target_to_SIFa,male-cns:v1.0,other,unknown
10342,519395,3,2,CB3245,CB3245_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,519450,2,1,Tm1,Tm1_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,520468,1,1,ExR3,ExR3_R,ExR3,CX,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,520474,1,1,SMP510,SMP510_R,SMP510,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,520643,2,2,DNp46,DNp46(CL206)_L,CL206,,xn,descending_neuron,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,520818,1,1,EPG,EPG(PB08)_L4,EPG,CX,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,unknown
10342,520891,1,1,SMP092,SMP092_R,SMP092,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,521343,2,2,Cm3,Cm3_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,521536,1,1,LAL206,LAL206_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,521546,1,1,LHAD1b2_d,LHAD1b2_d_L,LHAD1b2_d,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,521550,3,2,AN27X024,AN27X024_R,,,BA,ascending_neuron,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,521935,1,1,lLN1_bc,lLN1_bc_L,"lLN1_b,lLN1_c",ALLN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,521978,2,2,SMP382,SMP382_R,SMP382,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,522304,3,2,JO-ED2_a,JO-ED2_a_L,,mechanosensory,wind_gravity,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,522410,4,4,AVLP532,AVLP532_L,AVLP532,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,522771,1,1,L5,L5_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,522912,2,2,ORN_VC1,ORN_VC1_R,ORN_VC1,olfactory,,cb_sensory,,R,target_to_SIFa,male-cns:v1.0,other,R
10342,523582,1,1,AVLP357,AVLP357_L,AVLP357,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,523591,1,1,il3LN6,il3LN6_L,il3LN6,ALLN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,523675,2,2,AN27X013,AN27X013_L,,,XA,ascending_neuron,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,523776,1,1,FB1C,FB1C_R,FB1C,CX,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,524078,1,1,SLP471,SLP471_R,,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,524164,1,1,,,,ALLN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,unknown
10342,524750,1,1,,,,,,,,,target_to_SIFa,male-cns:v1.0,other,unknown
10342,524761,3,3,AN09A005,AN09A005_L,,,XA,ascending_neuron,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,525142,1,1,CB3581,CB3581_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,525366,2,1,CB3552,CB3552_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,525809,1,1,CL160,CL160_R,CL160,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,525902,2,2,Tm1,Tm1_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,526505,83,80,ANXXX308,ANXXX308_L,,,BA,ascending_neuron,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,526638,4,4,FB6C_a,FB6C_a_L,FB6C_a,CX,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,526698,1,1,ANXXX202,ANXXX202_L,,,BA,ascending_neuron,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,527470,6,3,lLN2T_c,lLN2T_c(Tortuous)_L,lLN2T_c,ALLN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,529072,2,2,JO-EV3,JO-EV3_L,,mechanosensory,wind_gravity,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,529127,2,2,FB6D,FB6D_L,FB6D,CX,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,529326,2,2,Pm10,Pm10_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,529370,1,1,Pm10,Pm10_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,529418,2,1,SMP092,SMP092_R,SMP092,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,529429,2,1,lLN1_bc,lLN1_bc_L,"lLN1_b,lLN1_c",ALLN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,529665,1,1,VA7l_adPN,VA7l_adPN_L,VA7l_adPN,ALPN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,531397,5,3,Cm7,Cm7_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,531538,1,1,CB1314,CB1314_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,531592,1,1,LHAV2a2,LHAV2a2_L,LHAV2a2,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,531979,1,1,Tm3,Tm3_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,532655,1,1,lLN2T_a,lLN2T_a(Tortuous)_L,lLN2T_a,ALLN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,532662,1,1,CB2711,CB2711_L,,ALPN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,532768,1,1,lLN2X12,lLN2X12_L,,ALLN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,532843,1,1,Tm2,Tm2_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,533725,3,3,Delta7,Delta7(PB15)_L8R1R9_L,Delta7,CX,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,533792,1,1,Tm2,Tm2_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,533794,1,1,Cm17,Cm17_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,537081,1,1,Tm2,Tm2_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,539227,1,1,FB1C,FB1C_L,FB1C,CX,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,543753,1,1,L5,L5_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,544359,1,1,PAM10,PAM10(B1)_R,PAM10,DAN,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,DAN,R
10342,544729,1,1,Dm8a,Dm8a_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,546400,1,1,Tm3,Tm3_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,546947,1,1,CB2904,CB2904_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,548922,1,1,Tm1,Tm1_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,551639,1,1,Mi4,Mi4_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,551689,1,1,ORN_VA2,ORN_VA2_R,ORN_VA2,olfactory,,cb_sensory,,R,target_to_SIFa,male-cns:v1.0,other,R
10342,556286,3,3,DNp32,DNp32_L,DNp32,,xl,descending_neuron,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,556393,1,1,JO-unclear,JO-unclear_L,,mechanosensory,auditory,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,556522,1,1,PRW016,PRW016_R,,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,556859,3,1,ORN_DM1,ORN_DM1_R,ORN_DM1,olfactory,,cb_sensory,,R,target_to_SIFa,male-cns:v1.0,other,R
10342,567044,1,1,ORN_VC3,ORN_VC3_L,ORN_VC3l,olfactory,,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,568492,1,1,Tm3,Tm3_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,570199,5,5,PRW013,PRW013_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,580849,1,1,Tm2,Tm2_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,800666,1,1,IN14A001,IN14A001_R,,,CR,vnc_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,800925,2,2,IN05B022,IN05B022_L,,,BI,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,800968,1,1,INXXX290,INXXX290_L,,,BR,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,801199,7,5,INXXX034,INXXX034_M,,,BA,vnc_intrinsic,M,,target_to_SIFa,male-cns:v1.0,other,unknown
10342,801415,1,1,IN04B005,IN04B005_L,,,BR,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,802244,1,1,ANXXX008,ANXXX008_R,,,BA,ascending_neuron,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,802715,1,1,INXXX110,INXXX110_L,,,BI,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,802955,1,1,EA27X006,EA27X006_L,,,,efferent_ascending,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,803480,1,1,MNml82,MNml82_L,,,ml,vnc_motor,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,803821,1,1,IN27X002,IN27X002_L,,,BI,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,804888,3,2,,,,mechanosensory_proprioceptive,leg,vnc_sensory,,L,target_to_SIFa,male-cns:v1.0,other,unknown
10342,804889,1,1,IN00A022,IN00A022_M,,,BI,vnc_intrinsic,M,,target_to_SIFa,male-cns:v1.0,other,unknown
10342,804939,1,1,IN13B023,IN13B023_R,,,CR,vnc_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,805362,1,1,AN27X011,AN27X011_L,,,BA,ascending_neuron,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,807767,3,2,SNxx29,,,unknown_sensory,leg,vnc_sensory,,L,target_to_SIFa,male-cns:v1.0,other,unknown
10342,810965,2,2,LgLG3,LgLG3_L,,gustatory,leg bristle,vnc_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,812103,1,1,IN01B065,IN01B065_L,,,IR,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,814506,1,1,IN09A079,IN09A079_L,,,,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,814965,5,3,INXXX377,INXXX377_L,,,BR,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,816151,4,4,LgLG4,LgLG4_L,,gustatory,leg bristle,vnc_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,816425,2,2,IN01B100,IN01B100_L,,,IR,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,816932,4,3,IN01B080,IN01B080_L,,,,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,817019,2,2,AN27X018,AN27X018_R,,,BA,ascending_neuron,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,822246,6,3,LgLG4,LgLG4_L,,gustatory,leg bristle,vnc_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,902280,1,1,IN09B005,IN09B005_R,,,BR,vnc_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,903394,1,1,IN20A.22A059,IN20A.22A059_L,,,IR,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,904965,1,1,INXXX209,INXXX209_L,,,BR,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,909045,1,1,IN14A056,IN14A056_R,,,CR,vnc_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,909367,8,5,SNxxxx,,,mechanosensory_proprioceptive,leg,vnc_sensory,,L,target_to_SIFa,male-cns:v1.0,other,unknown
10342,909825,1,1,IN23B086,IN23B086_L,,,BR,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,915443,1,1,ENS4,,,unknown_sensory,,cb_sensory,,R,target_to_SIFa,male-cns:v1.0,other,unknown
10342,917516,3,2,HRN_VP1d,HRN_VP1d_L,HRN_VP1d,hygrosensory,,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,922590,1,1,ORN_DM1,ORN_DM1_L,ORN_DM1,olfactory,,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,932849,1,1,IN23B074,IN23B074_L,,,BI,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,936775,1,1,INXXX283,INXXX283_R,,,BR,vnc_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10342,940581,6,5,IN01B080,IN01B080_L,,,,vnc_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,956012,1,1,ORN_VA3,ORN_VA3_L,ORN_VA3,olfactory,,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,956731,1,1,,,,,,,,,target_to_SIFa,male-cns:v1.0,other,unknown
10342,183359059,1,1,,,,,,,,,target_to_SIFa,male-cns:v1.0,other,unknown
10342,214557957,1,1,ORN_DM2,ORN_DM2_L,ORN_DM2,olfactory,,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,288638336,1,1,ORN_DM6,ORN_DM6_L,ORN_DM6,olfactory,,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,356783826,5,4,HRN_VP1d,HRN_VP1d_L,HRN_VP1d,hygrosensory,,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,357238889,10,8,ENS4,,,unknown_sensory,,cb_sensory,,R,target_to_SIFa,male-cns:v1.0,other,unknown
10342,360278126,10,9,TRN_VP2,TRN_VP2_L,TRN_VP2,thermosensory,,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10342,559502441,1,1,Tm4,Tm4_L,,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10342,659253814,3,1,,,,,,,,,target_to_SIFa,male-cns:v1.0,other,unknown
10342,876418966,2,1,ORN_VC5,ORN_VC5_L,ORN_VC3m,olfactory,,cb_sensory,,L,target_to_SIFa,male-cns:v1.0,other,L
10705,10009,1,1,CT1,CT1_L,CT1,,,ol_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10039,3,2,VL2a_adPN,VL2a_adPN_R,VL2a_adPN,ALPN,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10046,1,1,MeVC11,MeVC11_L,PS125,,,visual_centrifugal,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10063,3,2,DNp27,DNp27_R,DNp27,,xn,descending_neuron,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10072,1,1,OA-AL2i1,OA-AL2i1_R,P1-9,,,visual_centrifugal,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10093,4,3,Am1,Am1_R,,,,ol_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10096,1,1,lLN2F_a,lLN2F_a(Full)_L,lLN2F_a,ALLN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10097,2,1,oviIN,oviIN_L,oviIN,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10100,1,1,LoVCLo3,LoVCLo3_R,PLP244,,,visual_centrifugal,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10103,1,1,GNG104,GNG104_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10123,1,1,DNg30,DNg30_L,DNg30,,xn,descending_neuron,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10133,3,1,lLN2F_b,lLN2F_b(Full)_L,lLN2F_b,ALLN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10134,9,4,VL2a_adPN,VL2a_adPN_L,VL2a_adPN,ALPN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10143,1,1,DNp30,DNp30_L,DSKMP1A,,xn,descending_neuron,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10169,2,1,lLN2F_b,lLN2F_b(Full)_R,lLN2F_b,ALLN,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10190,2,1,MeVPMe2,MeVPMe2_R,,,,visual_projection,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10201,1,1,lLN2T_c,lLN2T_c(Tortuous)_R,lLN2T_c,ALLN,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10209,1,1,LHPV12a1,LHPV12a1_R,LHPV12a1,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10237,3,2,DNg30,DNg30_R,DNg30,,xn,descending_neuron,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10255,3,2,MeVCMe1,MeVCMe1_L,aMe14b,,,visual_centrifugal,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10286,1,1,DNpe053,DNpe053(SMP454)_L,SMP454,,xn,descending_neuron,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10303,1,1,aMe17e,aMe17e_R,aMe17a,,,visual_centrifugal,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10307,2,2,AVLP083,AVLP083(no left?)_R,AVLP083,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,L
10705,10312,1,1,MeVPMe2,MeVPMe2_R,,,,visual_projection,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10342,4,3,DNc02,DNc02(SIFa)_R,SIFa,,xn,descending_neuron,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10343,2,2,MeVPMe1,MeVPMe1_R,,,,visual_projection,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10347,5,5,LHPV6q1,LHPV6q1_L,LHPV6q1,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10353,1,1,AVLP538,AVLP538_R,AVLP538,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10358,1,1,MeVPMe12,MeVPMe12_R,,ol_bilateral,,ol_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10361,1,1,DNg40,DNg40(hb5813056435)_L,hb5813056435,,lt,descending_neuron,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10390,3,1,VA2_adPN,VA2_adPN_R,VA2_adPN,ALPN,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10397,1,1,lLN2T_a,lLN2T_a(Tortuous)_L,lLN2T_a,ALLN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10404,1,1,AVLP082,AVLP082_R,AVLP082,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10407,1,1,AVLP609,AVLP609_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10420,1,1,GNG667,GNG667_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10447,3,1,DNge138,DNge138_M,,,xn,descending_neuron,M,,target_to_SIFa,male-cns:v1.0,other,unknown
10705,10456,4,2,lLN2F_a,lLN2F_a(Full)_R,lLN2F_a,ALLN,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10459,2,2,lLN2F_a,lLN2F_a(Full)_L,lLN2F_a,ALLN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10480,2,1,MeVP53,MeVP53_R,,,,visual_projection,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10510,2,1,GNG105,GNG105_L,,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10515,1,1,lLN2F_b,lLN2F_b(Full)_R,lLN2F_b,ALLN,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10524,4,2,DP1l_adPN,DP1l_adPN_L,DP1l_adPN,ALPN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10530,1,1,VL1_ilPN,VL1_ilPN_L,VL1_ilPN,ALPN,BI,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10569,5,2,DC1_adPN,DC1_adPN_R,DC1_adPN,ALPN,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10593,2,1,AL-MBDL1,AL-MBDL1_L,AL-MBDL1,ALIN,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10602,2,1,AVLP200,AVLP200_L,AVLP200,,,cb_intrinsic,L,,target_to_SIFa,male-cns:v1.0,other,L
10705,10617,2,2,GNG105,GNG105_R,,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10650,4,2,lLN2T_c,lLN2T_c(Tortuous)_R,lLN2T_c,ALLN,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10771,1,1,LT66,LT66_R,LT66,,,visual_projection,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10799,2,2,OA-VUMa4,OA-VUMa4_M,,,,cb_intrinsic,M,,target_to_SIFa,male-cns:v1.0,other,unknown
10705,10813,1,1,DNp43,DNp43(CL332)_R,CL332,,xl,descending_neuron,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10822,1,1,DNge047,DNge047_R,,,xn,descending_neuron,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10845,2,2,Dm17,Dm17_R,,,,ol_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10847,7,4,AVLP532,AVLP532_R,AVLP532,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10898,4,3,AVLP476,AVLP476_R,AVLP476,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10923,2,1,DNg40,DNg40(hb5813056435)_R,hb5813056435,,lt,descending_neuron,R,,target_to_SIFa,male-cns:v1.0,other,R
10705,10925,1,1,AVLP542,AVLP542_R,AVLP542,,,cb_intrinsic,R,,target_to_SIFa,male-cns:v1.0,other,R
